komnr,2015,2016,2017,2018,2019,2020,2021
1828,0.9230769230769231,0.5952380952380952,1.0555555555555556,0.8604651162790699,0.6,0.7894736842105263,0.6233766233766234
1832,0.31840796019900497,0.30413625304136255,0.2863961813842482,0.19025522041763337,0.20803782505910168,0.21627906976744188,0.20095693779904308
1833,0.5719784449576597,0.560573476702509,0.5793650793650794,0.5048418334409296,0.5760309278350516,0.608493696084937,0.6262833675564682
1834,0.5333333333333333,0.6328124999999999,0.734375,0.7443609022556391,0.5739644970414202,0.536144578313253,0.5526315789473685
1835,,,,0.0,,0.0,0.0
1836,,,,,0.3409090909090909,0.5365853658536587,0.4835164835164836
1837,0.2996031746031746,0.25892857142857145,0.2699490662139219,0.25510204081632654,0.24100719424460432,0.25795644891122277,0.27106227106227104
1838,0.5762711864406779,0.5403225806451613,0.6451612903225806,0.4552845528455284,0.7547169811320755,0.504,0.6428571428571429
1839,,,,,0.0,,
1840,0.1926345609065156,0.20113314447592068,0.22338830584707645,0.20630749014454666,0.14625,0.20421607378129117,0.25035561877667145
1841,0.34460887949260044,0.265625,0.3236994219653179,0.3805496828752643,0.36964980544747084,0.3725099601593625,0.3877118644067796
1845,0.38636363636363635,0.5730337078651685,0.45098039215686275,0.5443037974683543,0.5696202531645569,0.9130434782608696,0.9729729729729729
1848,0.41666666666666663,0.34328358208955223,0.41269841269841273,0.5217391304347826,0.40944881889763785,0.3,0.0763888888888889
1851,0.6019417475728155,0.7912087912087913,0.3564356435643565,0.28640776699029125,0.35344827586206895,0.3913043478260869,0.3423913043478261
1853,0.75,0.7215189873417721,1.1746031746031746,0.7636363636363637,0.537037037037037,0.9491525423728813,0.5230769230769231
1856,,0.0,0.0,0.0,0.0,0.3225806451612903,0.0
1857,0.36697247706422015,0.22388059701492538,0.20512820512820512,0.2696629213483146,0.20869565217391303,0.346938775510204,0.3061224489795918
1859,0.19548872180451127,0.19083969465648856,0.0,0.16666666666666669,0.17808219178082194,0.32,0.3115942028985507
1860,0.3414285714285714,0.3904619970193741,0.4513788098693759,0.42760487144790255,0.5223880597014925,0.43089430894308944,0.39625360230547546
1865,0.3226837060702875,0.4468802698145026,0.3818770226537217,0.4356120826709062,0.4499294781382228,0.4661290322580645,0.5271739130434783
1866,0.4511434511434511,0.41164241164241167,0.46034816247582205,0.38129496402877694,0.3435225618631732,0.4222222222222222,0.3672316384180791
1867,0.4589041095890411,0.4873417721518987,0.6363636363636365,0.44295302013422816,0.3941176470588235,0.5696969696969697,0.37078651685393255
1868,0.5545851528384279,0.4694656488549619,0.5017921146953406,0.4479166666666667,0.3251748251748252,0.43143812709030105,0.5708154506437768
1870,0.33965844402277034,0.38208409506398533,0.36134453781512604,0.37697160883280756,0.3790849673202614,0.3464163822525597,0.5303983228511531
1871,0.5555555555555556,0.5314685314685315,0.5277777777777778,0.5904059040590406,0.5714285714285714,0.5107692307692309,0.5281501340482574
1874,,,,0.0,0.11627906976744186,0.2950819672131148,0.375
1875,0.36910994764397903,0.5780590717299577,0.5248868778280542,0.4511627906976744,0.3846153846153846,0.23985239852398524,0.33809523809523806
3001,0.2610079575596817,0.26224641266699655,0.2747252747252747,0.3089717741935484,0.24049217002237136,0.26762246117084826,0.22040370976541188
3002,0.41333333333333333,0.40178571428571425,0.39445628997867804,0.3699330972058245,0.35900427849085953,0.3343465045592705,0.3503676470588235
3003,0.43140303148076176,0.3970952886999645,0.39299123904881095,0.40351923650462274,0.43137876386687796,0.4124584215300877,0.3748215815015701
3004,0.6013029315960912,0.6311948920644573,0.6007056748015289,0.555858310626703,0.51742696053306,0.5511221945137157,0.5539117352056169
3005,0.3046300302899178,0.2507264425072644,0.2644082710074791,0.34749729924378825,0.3609635139922069,0.45452304658614745,0.4818529130850048
3006,0.33015407190022006,0.36250861474844936,0.2849673202614379,0.28473177441540576,0.29559748427672955,0.3394237526352775,0.41276595744680855
3007,0.16508254127063532,0.20923076923076922,0.21852237252861603,0.20052424639580602,0.19687212511499538,0.24473684210526317,0.2223360655737705
3011,0.5680473372781065,0.5478723404255319,0.7151162790697675,0.5384615384615384,0.6102564102564103,0.5714285714285714,0.7391304347826088
3013,0.4,0.44666666666666666,0.4140127388535032,0.4689655172413793,0.48717948717948717,0.6737588652482269,0.5961538461538463
3014,0.40568319226118493,0.391103408434431,0.4077490774907749,0.41869158878504675,0.3973623853211009,0.39404553415061294,0.37917146144994246
3015,0.2483660130718954,0.3419354838709677,0.5034965034965034,0.3907284768211921,0.40588235294117647,0.38364779874213834,0.47333333333333333
3016,0.4307116104868914,0.4425925925925926,0.42700729927007297,0.3442028985507246,0.37585034013605445,0.5463137996219282,0.6413255360623782
3017,0.7250996015936254,0.591549295774648,0.7272727272727274,0.5741324921135647,0.6037151702786379,0.6696428571428571,0.7028753993610224
3018,1.3867924528301887,0.8368794326241136,0.5977653631284916,0.5882352941176471,0.5894736842105263,0.6633165829145728,0.5113636363636364
3019,0.6306306306306307,0.7395498392282958,0.8441558441558441,0.7134146341463414,0.7331460674157303,0.7248677248677249,0.8345679012345678
3020,0.6716417910447762,0.6620739666424945,0.7712045616535994,0.7210884353741497,0.9364963503649636,0.7634943181818181,0.6747279322853688
3021,0.7855227882037534,0.7982195845697329,0.8873626373626373,1.1456953642384107,1.0027322404371586,0.884931506849315,1.0738255033557047
3022,0.507760532150776,0.5796812749003984,0.6037344398340249,0.6155378486055776,0.5601436265709155,0.6463414634146342,0.7670940170940171
3023,0.5981524249422633,0.5427974947807933,0.632420091324201,0.6741071428571429,0.6748971193415637,0.48096885813148793,0.5678119349005425
3024,0.5965158752458557,0.568377253814147,0.5713503149821966,0.6109017106407655,0.5940463645943098,0.5508060576453346,0.5132825132825133
3025,0.5408547008547008,0.5079726651480637,0.5285626535626535,0.5114035087719299,0.4810701665825341,0.4548343168406718,0.3474765520321572
3026,0.7046632124352331,0.7774798927613942,0.863157894736842,0.8077803203661326,0.7472527472527473,0.6247191011235955,0.6032719836400818
3027,0.6537313432835821,0.7463976945244956,0.6051136363636364,0.7401960784313726,0.9082774049217002,0.96514745308311,0.7667436489607391
3028,0.5151515151515151,0.5250965250965252,0.6382978723404256,0.5510835913312694,0.9052631578947368,0.5909090909090909,0.762114537444934
3029,0.4741980474198047,0.5183016105417276,0.5419664268585132,0.5632040050062578,0.5163755458515283,0.6737766624843162,0.6730083234244947
3030,0.5689346463742166,0.5763747454175153,0.5982777985773119,0.6258780036968578,0.663471778487753,0.6360039564787339,0.6229508196721312
3031,0.6905187835420394,0.6089850249584027,0.5698587127158555,0.5457184325108854,0.5789473684210525,0.5438813349814585,0.49523809523809526
3032,0.4631578947368421,0.5811688311688311,0.45454545454545453,0.6709265175718849,0.6385869565217391,0.6374269005847953,0.4199029126213592
3033,0.5438066465256798,0.6729131175468483,0.5817694369973191,0.7753120665742025,0.7538265306122449,0.684652278177458,0.672544080604534
3034,0.6638830897703549,0.6861924686192469,0.782608695652174,0.765748031496063,0.6833667334669339,0.5336879432624114,0.5830258302583026
3035,0.3073394495412844,0.27507163323782235,0.36979670861568253,0.30666666666666664,0.2840095465393795,0.3364485981308411,0.3668730650154799
3036,0.45569620253164556,0.45222929936305734,0.4817927170868347,0.5367847411444141,0.6223404255319148,0.6961325966850828,0.6259946949602122
3037,0.0,0.0,0.0,0.24025974025974026,0.0,0.27173913043478265,0.2903225806451613
3038,0.2056277056277056,0.21739130434782608,0.2764423076923077,0.26406926406926406,0.20750551876379694,0.3088552915766739,0.2585034013605442
3039,0.45679012345679015,0.0,0.0,0.0,0.559322033898305,0.6,0.5675675675675675
3040,0.41090909090909095,0.2935153583617747,0.2837078651685393,0.2757660167130919,0.364406779661017,0.28498727735368956,0.4168674698795181
3041,0.3233333333333333,0.2631578947368421,0.24115755627009644,0.2670623145400593,0.32987012987012987,0.24770642201834858,0.2276657060518732
3042,1.0566037735849056,1.1428571428571428,1.2307692307692308,0.8666666666666667,0.9032258064516128,0.6705882352941177,0.6833333333333332
3043,0.6759999999999999,0.43346007604562736,0.4419475655430712,0.4148148148148148,0.411764705882353,0.4139344262295082,0.3736654804270462
3044,0.5619834710743802,0.7301587301587301,0.5028248587570622,0.5819209039548023,0.6845238095238095,0.7027027027027027,0.6122448979591836
3045,0.33070866141732286,0.3680297397769517,0.34831460674157305,0.42801556420233466,0.39299610894941633,0.3065134099616858,0.36888888888888893
3046,0.0,0.22962962962962963,0.0,0.0,0.3230769230769231,0.2993197278911565,0.4166666666666667
3047,0.4582843713278496,0.4705882352941176,0.5552884615384616,0.49481865284974097,0.43670886075949367,0.4805031446540881,0.44927536231884063
3048,0.27677496991576417,0.3337423312883436,0.32857142857142857,0.39409499358151473,0.4486345903771131,0.480106100795756,0.3595041322314049
3049,0.46153846153846156,0.5153751537515375,0.5095137420718817,0.5355303810504635,0.5078196872125115,0.45217391304347826,0.3882752761257434
3050,0.41353383458646614,0.3115942028985507,0.2884615384615385,0.2376237623762376,0.3246753246753247,0.42477876106194684,0.35714285714285715
3051,0.5081967213114754,0.6823529411764706,0.45833333333333337,0.2868217054263566,0.4537037037037037,0.4710743801652893,0.48120300751879697
3052,0.2401656314699793,0.18200836820083682,0.15756302521008403,0.16733067729083664,0.4668989547038328,0.34177215189873417,0.4086021505376344
3053,0.3073770491803279,0.27896995708154504,0.4155844155844156,0.5253623188405797,0.592274678111588,0.40186915887850466,0.35751295336787564
3054,0.367601246105919,0.4192439862542955,0.5166163141993958,0.45819397993311034,0.44540229885057475,0.4116022099447514,0.33064516129032256
3401,0.4268558951965066,0.3237704918032787,0.4438559322033898,0.43581081081081086,0.4049676025917927,0.3669438669438669,0.2745490981963928
3403,0.4621212121212121,0.4490492442710873,0.4240159441953164,0.44176500769625443,0.4438149197355996,0.46340368208352045,0.38200339558573854
3405,0.6568441064638783,0.6362683438155137,0.640807651434644,0.6434343434343435,0.5608108108108107,0.4889952153110048,0.4941302027748132
3407,0.4471744471744471,0.4436046511627907,0.37596302003081666,0.41666666666666663,0.4610526315789473,0.4712525667351129,0.4794871794871795
3411,0.5465288035450516,0.523879500367377,0.4895763281775387,0.4457627118644068,0.41740031071983424,0.44732487589630443,0.40116845180136324
3412,0.6130653266331658,0.5228215767634854,0.5387931034482759,0.7666666666666667,0.6071428571428572,0.5870445344129555,0.7342342342342343
3413,0.318853171155517,0.3165957446808511,0.3204819277108434,0.4169096209912537,0.45417515274949083,0.3701134930643128,0.4069981583793738
3414,0.3684210526315789,0.406113537117904,0.4772727272727273,0.4655172413793104,0.39925373134328357,0.5018867924528302,0.40977443609022557
3415,0.4968152866242038,0.5888501742160278,0.6449511400651466,0.6432432432432432,0.6380208333333334,0.5219638242894056,0.5329218106995884
3416,0.5070707070707071,0.4472168905950096,0.4144736842105263,0.4033457249070632,0.45821325648414984,0.3603351955307263,0.33785617367706916
3417,0.7929824561403509,0.8047138047138047,0.6687306501547988,0.8446969696969697,0.8753993610223642,0.9456521739130435,0.5893416927899687
3418,0.327683615819209,0.44773175542406307,0.4446601941747573,0.49585062240663896,0.5184331797235023,0.3728813559322034,0.37593984962406013
3419,0.3645484949832776,0.31137724550898205,0.43278688524590164,0.5220338983050847,0.3962848297213623,0.35277777777777775,0.37359550561797755
3420,0.7083333333333334,0.7811366384522369,0.8986889153754469,0.9530685920577618,0.8801042571676803,0.8132854578096947,0.7724498692240627
3421,0.4298507462686567,0.3485424588086185,0.35064935064935066,0.44661654135338347,0.3356643356643357,0.4114114114114114,0.3710879284649777
3422,0.5429553264604811,0.5714285714285714,0.5755627009646301,0.5391849529780565,0.5166666666666667,0.37804878048780494,0.40924092409240925
3423,0.13615023474178403,0.34502923976608185,0.203125,0.28125,0.2425742574257426,0.23913043478260873,0.29333333333333333
3424,0.3172043010752688,0.26875,0.31891891891891894,0.2185430463576159,0.1676300578034682,0.11518324607329843,0.26282051282051283
3425,0.0,0.0,0.3804347826086957,0.7349397590361445,1.087719298245614,1.2459016393442623,0.7058823529411765
3426,0.6447368421052633,0.5277777777777778,0.3804347826086957,0.44047619047619047,0.3027522935779816,0.3928571428571428,0.5882352941176471
3427,0.3871951219512195,0.4984025559105431,0.3887323943661972,0.37105263157894736,0.41432225063938616,0.38988095238095233,0.38522427440633245
3428,0.2983425414364641,0.22897196261682246,0.3024390243902439,0.23660714285714288,0.2396694214876033,0.2326530612244898,0.2821576763485477
3429,0.8676470588235294,0.5211267605633804,0.0,0.6266666666666667,0.48717948717948717,0.6206896551724139,0.5051546391752578
3430,0.4093023255813954,0.5198237885462555,0.46798029556650245,0.43902439024390244,0.4869109947643979,0.4051724137931035,0.31666666666666665
3431,0.888888888888889,0.7499999999999999,0.8405797101449275,1.0784313725490198,1.275,1.5813953488372092,2.0277777777777777
3432,0.2765957446808511,0.38202247191011235,0.4137931034482759,0.37894736842105264,0.30526315789473685,0.1956521739130435,0.27999999999999997
3433,0.6290322580645161,0.4552238805970149,0.7058823529411765,0.6991869918699186,0.9047619047619047,0.8842105263157896,1.1829268292682926
3434,0.4785714285714286,0.48201438848920863,0.6935483870967741,0.6967213114754098,0.5244755244755245,0.6942148760330579,0.6521739130434783
3435,0.1699029126213592,0.20460358056265984,0.2579787234042553,0.2579787234042553,0.2853260869565218,0.3850415512465374,0.33894230769230765
3436,0.20860927152317882,0.18983050847457625,0.1695906432748538,0.22683706070287538,0.21725239616613418,0.24344569288389514,0.21646341463414634
3437,0.22499999999999998,0.2773722627737226,0.23548922056384744,0.25609756097560976,0.25834797891036904,0.311284046692607,0.2696629213483146
3438,0.7894736842105263,0.8201438848920863,0.8790322580645161,0.6845637583892616,0.725925925925926,0.7045454545454546,0.8750000000000001
3439,0.22857142857142856,0.30396475770925113,0.3259557344064386,0.33069306930693065,0.26953125,0.2633663366336634,0.2761341222879684
3440,0.4673366834170855,0.5128205128205128,0.487012987012987,0.4293785310734463,0.5076923076923077,0.7753623188405796,0.6296296296296297
3441,0.1572052401746725,0.13306451612903225,0.2833876221498371,0.3292682926829269,0.29341317365269465,0.29597701149425293,0.2566137566137566
3442,0.5975103734439835,0.699594046008119,0.6103723404255319,0.670028818443804,0.8214285714285714,0.810989010989011,0.7942238267148015
3443,0.35165975103734437,0.376355748373102,0.3370660694288914,0.2975295381310419,0.29926238145416223,0.2944915254237288,0.2716049382716049
3446,0.30133333333333334,0.33333333333333337,0.2872628726287263,0.2727272727272727,0.28732747804265996,0.32616940581542353,0.2539325842696629
3447,0.297339593114241,0.30256410256410254,0.2798092209856916,0.32013769363166955,0.3602941176470589,0.34592445328031807,0.3739837398373983
3448,0.37659574468085105,0.3844492440604752,0.33995584988962474,0.43013100436681223,0.5,0.48027842227378187,0.38791423001949316
3449,0.5171102661596958,0.5384615384615385,0.5346938775510204,0.5688073394495413,0.3548387096774194,0.46586345381526106,0.4771784232365145
3450,0.888888888888889,0.8611111111111112,0.5294117647058824,0.691358024691358,0.8170731707317074,0.654320987654321,0.9516129032258065
3451,0.23819742489270385,0.4259259259259259,0.4315424610051993,0.4243827160493827,0.48195329087048827,0.5285451197053407,0.4612903225806452
3452,0.3696682464454976,0.31981981981981983,0.27149321266968324,0.33999999999999997,0.45833333333333337,0.3715846994535519,0.3190476190476191
3453,0.47058823529411764,0.46621621621621623,0.5777777777777777,0.4689655172413793,0.38414634146341464,0.48905109489051096,0.4485981308411215
3454,0.2914285714285714,0.41228070175438597,0.27071823204419887,0.2945205479452055,0.2606060606060606,0.22527472527472525,0.30434782608695654
3801,0.5210727969348659,0.5747241725175526,0.5175600739371534,0.5374564459930314,0.5125418060200669,0.5814332247557004,0.6050488599348534
3802,0.4366925064599484,0.3572023313905079,0.4209650582362729,0.4163454124903624,0.40381895332390383,0.35745296671490595,0.40940525587828497
3803,0.5016408813877168,0.47579225352112675,0.48107890499194844,0.47958257713248637,0.5152365677626303,0.48852952237683345,0.5034168564920274
3804,0.4061016949152542,0.4047244094488189,0.4108222490931076,0.413905325443787,0.4188710117262067,0.43073047858942065,0.38935879945429736
3805,0.5442622950819672,0.5599565925122083,0.5482079757698132,0.5805422647527911,0.5508162190626645,0.5977564102564104,0.5545361875637105
3806,0.37301119622863876,0.3527822798487304,0.34772854739203585,0.34554401312192456,0.3409090909090909,0.3888599687662676,0.37678100263852243
3807,0.4225781845919146,0.4218139171227522,0.48661892197512246,0.47717231222385853,0.46028814185445144,0.4946276398666173,0.4862579281183932
3808,0.3210616438356165,0.3167649536647009,0.30280528052805283,0.3311582381729201,0.339546191247974,0.3474503025064823,0.29826014913007454
3811,0.6345123258306539,0.6413502109704641,0.6839666357738646,0.6130514705882353,0.6743961352657004,0.7238734419942474,0.6052173913043478
3812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3813,0.3152654867256637,0.3677494199535963,0.45402951191827473,0.41586538461538464,0.5124688279301746,0.4636251541307029,0.5273189326556543
3814,0.2894736842105263,0.30272108843537415,0.38479809976247026,0.3526448362720403,0.4351050679851669,0.4498644986449865,0.4582089552238806
3815,0.29444444444444445,0.3002680965147453,0.29558011049723754,0.33620689655172414,0.4129213483146067,0.47687861271676296,0.4338461538461538
3816,0.23850574712643682,0.2268456375838926,0.23744911804613297,0.24016282225237448,0.2575957727873184,0.2701149425287357,0.2418831168831169
3817,0.35818181818181816,0.396484375,0.3394833948339483,0.3221601489757914,0.3494809688581315,0.30696202531645567,0.3152173913043478
3818,0.3794466403162055,0.32532347504621073,0.5610278372591005,0.4691119691119692,0.4282982791586998,0.40155945419103317,0.3448905109489051
3819,0.3194444444444444,0.319672131147541,0.3308270676691729,0.4132231404958678,0.35772357723577236,0.41025641025641024,0.3361344537815126
3820,0.927710843373494,0.4869565217391304,0.7129629629629629,0.7941176470588236,0.6696428571428572,0.5948275862068966,0.6851851851851851
3821,0.39160839160839156,0.37209302325581395,0.3597122302158273,0.34057971014492755,0.43795620437956206,0.37593984962406013,0.5436241610738255
3822,0.4831460674157303,0.53125,0.65,0.6363636363636364,0.7042253521126761,0.5588235294117647,0.5365853658536587
3823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3824,0.221105527638191,0.23404255319148937,0.24858757062146897,0.2606060606060606,0.34375,0.4540540540540541,0.2727272727272727
3825,0.37254901960784315,0.4373177842565598,0.4306784660766962,0.3631436314363144,0.32947976878612717,0.368,0.4725848563968669
4201,0.28112449799196787,0.4143126177024482,0.3339587242026267,0.44541484716157204,0.4977375565610859,0.4251824817518248,0.4664246823956443
4202,0.9277777777777777,0.9455958549222797,0.9166666666666667,0.8271028037383178,0.8129649309245484,0.8244111349036402,0.7366548042704626
4203,0.5244103126714207,0.5403356794802382,0.5916973200210194,0.5922282341367437,0.6182416549130231,0.5901060070671378,0.5265135699373695
4204,0.4913124832932371,0.5297171035556709,0.5698151950718685,0.5685543964232489,0.5858085808580858,0.5968503937007874,0.5811016764641845
4205,0.5491071428571428,0.5821325648414984,0.5196607555898227,0.4922096317280454,0.5559593023255814,0.5432016075016745,0.5326860841423948
4206,0.6025641025641025,0.6145038167938932,0.5619223659889094,0.44050991501416437,0.4697732997481108,0.45235069885641677,0.46759259259259256
4207,0.22814207650273222,0.31313131313131315,0.3015873015873016,0.3267080745341615,0.32210242587601073,0.31514324693042295,0.2873082287308229
4211,0.46153846153846156,0.34183673469387754,0.5397727272727272,0.39207048458149785,0.3557312252964427,0.3250883392226148,0.303921568627451
4212,0.8118811881188118,0.5714285714285715,0.6102941176470589,,0.7099236641221375,0.65,0.5851851851851853
4213,0.544973544973545,0.5909090909090909,0.625,0.6311688311688312,0.6162528216704289,0.6641791044776119,0.6370757180156658
4214,0.5740740740740741,0.5127118644067796,0.40151515151515155,0.4851485148514852,0.5254237288135594,0.44933920704845814,0.393939393939394
4215,0.5718232044198894,0.48081841432225064,0.5983606557377048,0.5588235294117646,0.5785876993166287,0.7400530503978779,0.5945945945945946
4216,0.6687898089171975,0.5294117647058824,0.5705521472392638,0.4597701149425288,0.4120603015075377,0.4220183486238532,0.4467213114754099
4217,0.5767195767195767,0.7230769230769231,0.6790123456790124,0.64,0.7971014492753623,0.8160919540229885,0.6129032258064516
4218,0.0,1.1935483870967742,,0.8292682926829269,0.6507936507936507,0.8181818181818182,0.82
4219,0.616822429906542,0.6031746031746031,0.5725190839694657,0.7431192660550459,0.5073529411764707,0.7461538461538461,0.5962732919254657
4220,0.425531914893617,0.37078651685393255,0.4086021505376344,0.37623762376237624,0.5375,0.3431372549019608,0.5208333333333334
