komnr,2015,2016,2017,2018,2019,2020,2021
1848,0.29411764705882354,0.25555555555555554,0.29213483146067415,0.34285714285714286,0.2905027932960894,0.23076923076923078,0.07096774193548387
1851,0.3757575757575758,0.44171779141104295,0.26277372262773724,0.22264150943396227,0.2611464968152866,0.28124999999999994,0.2550607287449393
1853,0.42857142857142855,0.4191176470588235,0.5401459854014599,0.43298969072164956,0.34939759036144574,0.4869565217391304,0.3434343434343434
1856,,0.0,0.0,0.0,0.0,0.24390243902439027,0.0
1857,0.2684563758389262,0.1829268292682927,0.1702127659574468,0.21238938053097342,0.1726618705035971,0.25757575757575757,0.234375
1859,0.16352201257861634,0.16025641025641027,0.0,0.14285714285714288,0.15116279069767444,0.24242424242424243,0.23756906077348064
1860,0.25452609158679446,0.2808145766345123,0.311,0.29952606635071094,0.3431372549019608,0.30113636363636365,0.283797729618163
1865,0.24396135265700483,0.3088578088578089,0.27634660421545665,0.3034330011074197,0.31031128404669256,0.3179317931793179,0.3451957295373665
1866,0.3108882521489971,0.29160530191458023,0.3152317880794702,0.2760416666666667,0.25568797399783316,0.29687500000000006,0.26859504132231404
1867,0.3145539906103286,0.32765957446808514,0.3888888888888889,0.3069767441860465,0.28270042194092826,0.362934362934363,0.27049180327868855
1868,0.3567415730337079,0.3194805194805195,0.3341288782816229,0.3093525179856115,0.24538258575197888,0.3014018691588785,0.3633879781420765
1870,0.2535410764872521,0.27645502645502645,0.2654320987654321,0.2737686139747995,0.2748815165876777,0.2572877059569075,0.34657534246575344
1871,0.3571428571428571,0.3470319634703196,0.34545454545454546,0.37122969837587005,0.36363636363636365,0.33808553971486766,0.34561403508771926
1874,,,,0.0,0.10416666666666667,0.2278481012658228,0.2727272727272727
1875,0.2695984703632887,0.3663101604278075,0.344213649851632,0.3108974358974359,0.2777777777777778,0.19345238095238093,0.25266903914590744
3001,0.20698359276398826,0.20776166209329675,0.21551724137931033,0.23604158644589912,0.193868349864743,0.2111215834118756,0.18059901654000893
3002,0.2924528301886793,0.28662420382165604,0.28287461773700306,0.2700373455903476,0.26416714367487115,0.2505694760820046,0.2594609311189763
3003,0.30138474070051585,0.2842292089249493,0.2821203953279425,0.28750531236719085,0.30137289636846765,0.2920145579105117,0.2726328903654485
3004,0.37550854353132623,0.3869524697110904,0.3752755326965466,0.3572679509632224,0.34098969768620163,0.3553054662379421,0.35646280458286267
3005,0.23349917081260366,0.20046465316959838,0.209116214335421,0.257883484767504,0.2652264445601249,0.31248940857481783,0.3251691911053819
3006,0.2482073910645339,0.26605968639352556,0.22177009155645983,0.221627408993576,0.22815533980582525,0.25341028331584464,0.2921686746987952
3007,0.14169171318162302,0.17302798982188294,0.17933390264731,0.16703056768558952,0.16448885472713298,0.19661733615221988,0.18189438390611903
3011,0.3622641509433962,0.3539518900343643,0.4169491525423729,0.35,0.37898089171974525,0.36363636363636365,0.42500000000000004
3013,0.28571428571428575,0.3087557603686636,0.2927927927927928,0.3192488262910798,0.3275862068965517,0.4025423728813559,0.3734939759036145
3014,0.2886021505376344,0.2811461794019934,0.28964613368283093,0.29512516469038214,0.2843660237997538,0.28266331658291455,0.27492699207342514
3015,0.19895287958115182,0.2548076923076923,0.33488372093023255,0.28095238095238095,0.2887029288702929,0.2772727272727273,0.3212669683257918
3016,0.3010471204188481,0.30680359435173293,0.29923273657289007,0.25606469002695414,0.273176761433869,0.3533007334963325,0.39073634204275537
3017,0.42032332563510394,0.3716814159292035,0.42105263157894746,0.36472945891783565,0.3764478764478765,0.40106951871657753,0.4127579737335835
3018,0.5810276679841898,0.45559845559845563,0.3741258741258741,0.3703703703703704,0.3708609271523179,0.39879154078549855,0.3383458646616541
3019,0.3867403314917127,0.42513863216266173,0.45774647887323944,0.41637010676156583,0.42301458670988656,0.4202453987730062,0.4549125168236877
3020,0.4017857142857143,0.39834205933682376,0.43541247484909457,0.41897233201581024,0.4836034677723332,0.4329440193314539,0.40288808664259923
3021,0.43993993993993996,0.4438943894389439,0.4701601164483261,0.5339506172839507,0.500682128240109,0.4694767441860465,0.5177993527508091
3022,0.3367647058823529,0.36696090794451447,0.3764553686934023,0.3810110974106042,0.3590333716915995,0.3925925925925926,0.4340991535671101
3023,0.37427745664739887,0.35182679296346414,0.3874125874125874,0.4026666666666667,0.4029484029484029,0.3247663551401869,0.3621683967704729
3024,0.3736360436466033,0.36239830208701806,0.3636046714310615,0.3792296616270699,0.37266567509502563,0.3551740431564026,0.3391848572736987
3025,0.3510095407144442,0.3368580060422961,0.3457906369298774,0.3383633197910621,0.32481254260395365,0.31263650546021843,0.25787205833609544
3026,0.4133738601823708,0.4374057315233786,0.4632768361581921,0.4468354430379746,0.4276729559748428,0.38450899031811897,0.3762755102040816
3027,0.3953068592057762,0.42739273927392735,0.3769911504424779,0.4253521126760563,0.4759671746776084,0.4911323328785812,0.4339869281045752
3028,0.33999999999999997,0.34430379746835443,0.3896103896103896,0.3552894211576847,0.4751381215469613,0.37142857142857144,0.4325
3029,0.3216650898770104,0.3413693346190936,0.3514774494556765,0.3602882305844676,0.3405327573794097,0.4025487256371814,0.40227434257285005
3030,0.36262482168330956,0.36563307493540054,0.3743265401733427,0.38494770350159163,0.39884763124199746,0.3887545344619105,0.38383838383838387
3031,0.4084656084656085,0.3784901758014478,0.363,0.3530516431924883,0.36666666666666664,0.3522818254603683,0.3312101910828026
3032,0.31654676258992803,0.36755646817248455,0.3125,0.4015296367112811,0.38971807628524047,0.3892857142857143,0.29572649572649573
3033,0.3522504892367906,0.40224032586558045,0.3677966101694915,0.43671875,0.4298181818181818,0.40640569395017795,0.4021084337349397
3034,0.3989962358845671,0.40694789081885857,0.43902439024390244,0.4336677814938685,0.40595238095238095,0.34797687861271676,0.36829836829836826
3035,0.23508771929824562,0.2157303370786517,0.26996466431095406,0.23469387755102036,0.22118959107806693,0.2517482517482517,0.26840317100792754
